K,K,K,K,K,K,K,KR,P,P,P,B,B,B,B,B,B,B,B,B,P,P,P,C,C,C,C,C,C,C,C,C
K,K,K,K,K,K,K,K,P,P,P,B,B,B,B,B,B,B,B,B,P,P,P,C,C,C,C,C,C,C,C,C
K,K,K,K,K,K,K,K,P,P,P,B,B,B,B,B,B,B,B,B,P,P,P,C,C,C,C,C,C,C,C,C
K,K,K,K,K,K,K,K,P,P,P,B,B,B,B,B,B,B,B,B,P,P,P,C,C,C,C,C,C,C,C,C
K,K,K,K,K,K,K,K,P,P,P,BL,B,B,B,B,B,B,B,BR,P,P,P,C,C,C,C,C,C,C,C,C
K,K,K,K,K,K,K,K,P,P,P,P,P,B,B,B,B,B,P,P,P,P,P,CL,C,C,C,C,C,C,C,C
K,K,K,K,K,K,K,K,P,P,P,P,P,B,B,B,B,B,P,P,P,P,P,CL,C,C,C,C,C,C,C,C
K,K,KD,KD,K,K,K,K,P,P,P,P,P,B,B,B,B,B,P,P,P,P,P,C,C,C,C,C,C,C,C,C
P,P,P,P,P,P,P,P,P,P,P,P,P,B,B,B,B,B,P,P,P,P,P,C,C,C,C,C,C,C,C,C
P,P,P,P,P,P,P,P,P,P,P,P,P,B,B,B,B,B,P,P,P,P,P,P,P,P,P,P,P,P,P,P
W,W,W,W,W,W,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
W,W,W,W,W,W,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,R,R,R,R,R,R,R,R,R,R
W,W,W,W,W,W,WR,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,R,R,R,R,R,R,R,R,R,R
W,W,W,W,W,W,WR,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,R,R,R,R,R,R,R,R,R,R
W,W,W,W,W,W,W,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,R,R,R,R,R,R,R,R,R,RD
W,W,W,W,W,W,W,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,R,R,R,R,P,P,P,P,P,P
W,W,W,W,W,W,W,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,R,R,R,R,P,P,P,P,P,P
W,W,W,W,P,P,P,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,RL,R,R,R,P,P,P,P,P,P
W,W,W,W,P,P,P,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,RL,R,R,R,P,P,L,L,L,LU
W,W,W,WR,P,P,P,P,P,P,P,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,P,L,L,L,L
W,W,W,WR,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,L,L,L,L
P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,L,L,L,L
P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,L,L,L,L
P,P,P,P,D,D,DU,DU,D,D,P,P,HU,HU,H,H,H,H,P,P,S,S,S,S,SU,SU,P,P,L,L,L,L
P,P,P,P,D,D,D,D,D,D,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,D,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,D,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,D,P,P,H,H,H,H,H,HR,P,P,SL,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,D,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,D,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,D,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
D,D,D,D,D,D,D,D,D,DR,P,P,H,H,H,H,H,H,P,P,S,S,S,S,S,S,P,P,L,L,L,L
